"std","nips"
0.23308295687813432,1702
0.23623460652303516,1702
0.22823584020950521,1702
0.23147136208171662,1702
0.23283464069916784,2361
0.2346330050544521,2361
0.2339409856143349,2361
0.23182133332544197,2361
0.23059721385036933,2361
0.22987145783603566,2361
0.2297674736467243,3952
0.2296525829713814,4611
0.23124566494461324,3952
0.23001108497320216,3952
0.2315904770182959,3952
0.23275021671973725,3952
0.22865661679670568,3952
0.2320163475665543,3952
0.22836223603497452,4611
0.22924319383283073,4611
0.2313998257771031,4611
0.23166355664858015,4611
0.23279451667628628,4611
0.2314240838196257,4611
0.23453977419987332,2827
0.2331059098380424,1236
0.2336750125893688,2827
0.2333952989192023,2827
0.23540725758619288,2827
0.23099923356449445,2827
0.2325356081895101,2827
0.23040270159256915,2827
0.2353390181256268,1236
0.23413944179572516,1236
0.22965262878173298,1236
0.23645966308140612,1236
0.23319385355303782,1236
0.23232896577293083,1236
0.23376859855101648,577
0.23236928179213112,3486
0.23119493051720647,577
0.23453655087677178,577
0.22128628541823417,577
0.23663461654142107,577
0.23266473547856756,577
0.23225079824554,577
0.23023014434550798,3486
0.231494640497345,3486
0.23157335626824846,3486
0.23293747410816049,3486
0.227572832038278,3486
0.23028667612508635,3486
0.2335556263336361,612
0.23530294422968182,3170
0.22830867467010044,612
0.23993329069649447,612
0.23640135460116193,612
0.2356272750134557,612
0.23760406305813783,612
0.23310063815702395,612
0.23542343940059457,3170
0.22819827454844,3170
0.23306272850914692,3170
0.2293890629468643,3170
0.23143248352557413,3170
0.23159904356542801,3170
0.22872132979414433,2862
0.2318649110465529,920
0.2346509163202086,2862
0.22879798830692497,2862
0.23080864787654645,2862
0.23176564890893173,2862
0.23255404566824558,2862
0.22989050569272534,2862
0.23311282878915068,920
0.23388858001819582,920
0.2317252316340576,920
0.2356409754875839,920
0.23293589767049275,920
0.23393539070204347,920
0.22904596480745057,3987
0.23235538277526144,4295
0.230968667854147,3987
0.2308711479657639,3987
0.2325068791570586,3987
0.23080965827181427,3987
0.2331913357391578,3987
0.23229406684507398,3987
0.23213644975076964,4295
0.2299705290007192,4295
0.2326507910813373,4295
0.2300256121901372,4295
0.23034010999824356,4295
0.2321104042040051,4295
0.2309743564861967,1737
0.23359345799564085,2045
0.23069055650449136,1737
0.22737916528437963,1737
0.23393181397546922,1737
0.22744544645929693,1737
0.23245949473365007,1737
0.22992344856993926,1737
0.22815369537793992,2045
0.22852408653597905,2045
0.2317485249108717,2045
0.22989003807488012,2045
0.23065858606874154,2045
0.23179175873516047,2045
0.2300672113739042,2300
0.23024913695297686,4857
0.23501178227837255,2300
0.23127773434077187,2300
0.23610524718849712,2300
0.2325815707856105,2300
0.23150666422431365,2300
0.23239100173419133,2300
0.2307609710146065,4857
0.2340015925192352,4857
0.23244011687870728,4857
0.2306349607896399,4857
0.23079514161691386,4857
0.22867827379402111,4857
0.23105406071453208,4550
0.22775972418457072,2607
0.2299237279640906,4550
0.23167014303106728,4550
0.22943663458387298,4550
0.2318565459398673,4550
0.22889578935385937,4550
0.23286751105166412,4550
0.23078822352153835,2607
0.23085205971192824,2607
0.23337798861189857,2607
0.23423220904063652,2607
0.2319902737327717,2607
0.229974312530294,2607
0.2318857682961968,3425
0.23359419652795999,3732
0.2301190769220765,3425
0.2345192422606937,3425
0.23415516689181234,3425
0.2338814566198546,3425
0.23318599745535412,3425
0.2314489923138187,3425
0.2312220940785235,3732
0.23132754393117072,3732
0.23048435539507148,3732
0.23046919883921854,3732
0.23091803835640046,3732
0.2318383193712004,3732
0.2344307967975797,1175
0.23240000344098374,1482
0.2390297648584021,1175
0.23611645905958473,1175
0.23287759224532842,1175
0.2312181923304041,1175
0.23309084378052766,1175
0.2329547054796409,1175
0.22913247202487272,1482
0.2373468402256583,1482
0.23319738218174407,1482
0.23628084850358416,1482
0.2334537405074599,1482
0.23446905115618424,1482
0.23089320290454143,1456
0.23214266627426036,4576
0.22993343887894874,1456
0.2336919863151075,1456
0.23020664899480442,1456
0.23012355688772798,1456
0.22995260532951334,1456
0.2297486519445221,1456
0.23183793913912404,4576
0.23210086984728057,4576
0.2323377620004068,4576
0.2312267761739271,4576
0.23177700353829067,4576
0.2310262778608669,4576
0.2334119838876207,3706
0.2331054478864762,2326
0.23011930297519181,3706
0.23079163693230126,3706
0.2258375915527686,3706
0.23176925385279612,3706
0.23030490939235904,3706
0.23235022545826445,3706
0.23014067112865116,2326
0.2312371477692898,2326
0.22811934954032181,2326
0.23197237879987895,2326
0.23096247053561503,2326
0.22972067625900996,2326
0.23295132837952265,4831
0.2310259310494334,3451
0.23087963220465368,4831
0.2335973507011057,4831
0.23328930735880277,4831
0.23441985815437683,4831
0.23487987076038772,4831
0.2318410229714458,4831
0.2325540307563747,3451
0.23129291412382413,3451
0.22901851127308898,3451
0.22898583493601776,3451
0.23150137871290424,3451
0.2317390960380684,3451
0.2328309505518945,2581
0.23395339584174102,1201
0.23283343488061417,2581
0.23132818589944448,2581
0.2266343078545193,2581
0.23115154083656544,2581
0.23330845336369566,2581
0.23293847554555505,2581
0.23312186697093132,1201
0.22864700726173992,1201
0.22826556563615752,1201
0.23275592039034718,1201
0.2385591997368916,1201
0.23133084186845146,1201
0.2271857801524782,2018
0.23291762563946214,2888
0.2265128892200879,2018
0.22904642259794455,2018
0.23421764624200292,2018
0.23208624328718355,2018
0.22863329893111783,2018
0.2302487972664861,2018
0.23166958573472374,2888
0.23102628510524287,2888
0.2316522887016055,2888
0.2323816089310535,2888
0.23063199480029523,2888
0.2293084201775104,2888
0.23046307238574457,4268
0.23347156162540622,638
0.23339162906568978,4268
0.2307088329166429,4268
0.2302360883343734,4268
0.23054226253507756,4268
0.23017455897730005,4268
0.23036852044817369,4268
0.23181733564305718,638
0.22806247942588112,638
0.23538857724707163,638
0.22690624964491857,638
0.2341571407153752,638
0.2325611745488695,638
0.23154091150149275,3143
0.2305170495399198,4013
0.2302158586112885,3143
0.23114219891390705,3143
0.23197217083881042,3143
0.23230576413976478,3143
0.2319028317735934,3143
0.2313164211419095,3143
0.23007347974095702,4013
0.23120027714724042,4013
0.23270609668425096,4013
0.23291331035803003,4013
0.23050808736775677,4013
0.23021049599196602,4013
0.23326128581690284,893
0.22791046936657544,1763
0.2351260155119895,893
0.23084025431013142,893
0.22983625886402148,893
0.22912577453681923,893
0.23177444857146273,893
0.23250122657911515,893
0.23305881410286705,1763
0.2256281887942676,1763
0.22793885778431708,1763
0.2299098363795082,1763
0.2292683706634371,1763
0.234418729579026,1763
0.23170687436756582,1034
0.2358510178042311,1060
0.2334658094026503,1034
0.2363951675602073,1034
0.23797399855128598,1034
0.23132127961181567,1034
0.233983897251801,1034
0.22907401034953315,1034
0.23345464922364778,1060
0.22906431692031007,1060
0.2315797204199267,1060
0.23340855361190596,1060
0.22686071497326668,1060
0.2315434626402958,1060
0.22932811923607657,3284
0.23200311442115093,3310
0.22916148680905798,3284
0.2322356602999619,3284
0.22942274847657515,3284
0.2337795544297381,3284
0.22982299010202484,3284
0.23180536912428937,3284
0.23175713724548472,3310
0.230981980704607,3310
0.2291860756786055,3310
0.23324275903616998,3310
0.22899591217133092,3310
0.2314855926243661,3310
0.23233514809388542,4409
0.2321070619692679,2185
0.22923079631228685,4409
0.23203590778360653,4409
0.2312518011707736,4409
0.23238911104618604,4409
0.23242008658479438,4409
0.22978001201717851,4409
0.2285790757749344,2185
0.2308171394959708,2185
0.2291744025979308,2185
0.22992802229936082,2185
0.23055675089229902,2185
0.23115376612171976,2185
0.23351269996511184,2159
0.22897188423289874,4435
0.22860260315055314,2159
0.23271617426846003,2159
0.22920694228121058,2159
0.2307575214625631,2159
0.23142592184155464,2159
0.23077023961531984,2159
0.23232920811898825,4435
0.2324531431407843,4435
0.23061145574199227,4435
0.23162100882614356,4435
0.23056061589720017,4435
0.23200166337862344,4435
0.2302963703532197,2721
0.23240412239029634,2748
0.23322314113858938,2721
0.2313518110654493,2721
0.2330854124124926,2721
0.23321855258076998,2721
0.22998887685502697,2721
0.23162284085028464,2721
0.23168271865096965,2748
0.2283327743808709,2748
0.23130426101435164,2748
0.2318278311019729,2748
0.2315101060328021,2748
0.23108257575866975,2748
0.23023243241367883,4971
0.23073078663609445,4998
0.23390315820548238,4971
0.23073128147655067,4971
0.23004630808556004,4971
0.2293648658366116,4971
0.23281993676998788,4971
0.23074958742704182,4971
0.22975112719831509,4998
0.23298699939923417,4998
0.2320381534233496,4998
0.23146857917374633,4998
0.23202939326907548,4998
0.2332577142761045,4998
0.23134904808057075,3846
0.2341407200176574,1623
0.22941604997756762,3846
0.23159480779647157,3846
0.2313219944562049,3846
0.23232403181959052,3846
0.23044395854632765,3846
0.23140252009434698,3846
0.23395309514613927,1623
0.22873205702196495,1623
0.2316900424581853,1623
0.23286833344472768,1623
0.22946871361438537,1623
0.231847947205584,1623
0.23083061209136554,1596
0.22944633418728033,3873
0.2308159302606281,1596
0.23170298035431047,1596
0.2328377090980096,1596
0.22830445693130655,1596
0.23032926304672532,1596
0.23363690347556626,1596
0.2322358400870703,3873
0.23091967402969113,3873
0.23073227401612406,3873
0.23028612156031616,3873
0.23006640178809554,3873
0.2286023451404725,3873
0.23540935855741893,1315
0.23049212010237058,2467
0.23341171983141482,1315
0.2330849147788469,1315
0.23024002244948688,1315
0.23195999412362736,1315
0.22838654847525752,1315
0.22712263890348786,1315
0.23194712811361518,2467
0.23366310969326093,2467
0.22860769940002612,2467
0.23421693443643277,2467
0.2313875613339335,2467
0.2307932263220421,2467
0.22949254050885118,3565
0.23288738849073867,4717
0.23663224641093705,3565
0.23122175243781204,3565
0.2309383158685063,3565
0.22990056642266107,3565
0.23360891654470842,3565
0.2364208775904945,3565
0.23009511570748611,4717
0.2359218723066443,4717
0.23616221831247858,4717
0.2351858506511549,4717
0.2342036283914711,4717
0.23597483015309603,4717
0.23192306832923779,4690
0.23082363677073242,1342
0.23249212861447024,4690
0.23133504773973443,4690
0.2307500053536032,4690
0.23144875174374807,4690
0.23110413207491676,4690
0.23220489776479977,4690
0.23040686635899443,1342
0.23154550758799253,1342
0.2288441925984712,1342
0.2356346684142609,1342
0.22601425491296873,1342
0.23336503397433883,1342
0.23105239023745366,2440
0.23126188535445438,3592
0.22931854510889912,2440
0.23110066511444338,2440
0.22820957380355644,2440
0.23258739955432786,2440
0.23231737462384783,2440
0.2301092481804311,2440
0.2299311314709294,3592
0.2308601046568723,3592
0.23068716949434154,3592
0.23138830636756985,3592
0.23122194638041646,3592
0.2301864430007799,3592
0.23091207821494927,1878
0.23321213604964755,779
0.22959798329606168,1878
0.23170397784107258,1878
0.23522689852104775,1878
0.23337913425226528,1878
0.23050196606928397,1878
0.22899505558789204,1878
0.23753529295181855,779
0.23116074493562894,779
0.2309623756536003,779
0.2331763452286055,779
0.23140761454985212,779
0.22676352660966323,779
0.23012879384427717,4128
0.23044928145645216,3029
0.23210996914693496,4128
0.22899606158704783,4128
0.23092376520932564,4128
0.22867717582616212,4128
0.22944888327652008,4128
0.22884551310849593,4128
0.2304816623639866,3029
0.2292805223371143,3029
0.22972747108593497,3029
0.23044256548215233,3029
0.2323142513373366,3029
0.23220025780529913,3029
0.23248559428423693,3003
0.23299830434397067,1904
0.23313926377293998,3003
0.23247343303304224,3003
0.23515882278162686,3003
0.23390277934446987,3003
0.23355412703439263,3003
0.23065555819294684,3003
0.23168338776886735,1904
0.23354599674994536,1904
0.22465202531261894,1904
0.23157647706105222,1904
0.23131081672849618,1904
0.229592402697493,1904
0.23695273057612007,753
0.23370242899986973,4154
0.2326835883173852,753
0.2357037426482122,753
0.22809481563742393,753
0.23293752020265573,753
0.23722613560053446,753
0.23706830393440473,753
0.23260244220211623,4154
0.23170273181913753,4154
0.23333357367712898,4154
0.23163447781048863,4154
0.23195229135366055,4154
0.23448694508639278,4154
0.22908033673365785,682
0.23361155307808162,2115
0.23993207548083964,682
0.23737732701013955,682
0.23340452562719277,682
0.22927068996529795,682
0.23074300260696878,682
0.23515244414726577,682
0.23279911035182016,2115
0.23404312076414682,2115
0.23829310611236637,2115
0.23468696491566496,2115
0.23735758543648558,2115
0.23299469579967932,2115
0.23342955643592794,2932
0.23324358152912159,4365
0.22975323155687402,2932
0.2323283592900408,2932
0.2321086507330928,2932
0.23264308705274647,2932
0.23195617134625812,2932
0.2292613660295125,2932
0.23341878911559943,4365
0.23190861064197513,4365
0.2302420885696238,4365
0.2292698068263073,4365
0.22908135702532342,4365
0.23083836109004208,4365
0.23565593449215397,4057
0.23878619654163244,990
0.23155109799930035,4057
0.23466001295765107,4057
0.23572166542451528,4057
0.2363760940035688,4057
0.2335522124667192,4057
0.23099935975790542,4057
0.23227799670396593,990
0.2280647650163117,990
0.23183997184048155,990
0.23558699599296917,990
0.23136427404299043,990
0.23129650977249921,990
0.23233446286541062,1807
0.2318792055781976,3240
0.2311202139695816,1807
0.23189526231366983,1807
0.2282826211017421,1807
0.23171611559890956,1807
0.2323017514914814,1807
0.2322317977758718,1807
0.2326074796336004,3240
0.22939531853092077,3240
0.2306163374453941,3240
0.22917498338525316,3240
0.23197035003546465,3240
0.2327822276303771,3240
0.2312795782643478,2370
0.23619891966217765,1552
0.2305833648576441,2370
0.23011540029024807,2370
0.22951116913893732,2370
0.23342138437723614,2370
0.23521610714909977,2370
0.22919874427889284,2370
0.23329530773964272,1552
0.2332982911923995,1552
0.22867261801566421,1552
0.22912144297356543,1552
0.22983614166735603,1552
0.23139343621238598,1552
0.22801406083226788,4620
0.23045764846878097,3802
0.2303543782056669,4620
0.2315413102173879,4620
0.22926456759027472,4620
0.23211738099935691,4620
0.23065405056683497,4620
0.23194229207148032,4620
0.22912428034427973,3802
0.23179082996441674,3802
0.23049571655015927,3802
0.23191577434589664,3802
0.22882399722506588,3802
0.23175619350248025,3802
0.22974178705475795,3495
0.23038970217519034,2677
0.23099187654144065,3495
0.23022801984877828,3495
0.23091733026538075,3495
0.23317205392983115,3495
0.2304873705757091,3495
0.2317795752232903,3495
0.23292587614512944,2677
0.23345464109874806,2677
0.23115207975279015,2677
0.23228004624052234,2677
0.23135099019245203,2677
0.2337355340314333,2677
0.22966213669787844,1245
0.23301997668551366,4927
0.22990424290703546,1245
0.2332635978448558,1245
0.22342337884297161,1245
0.22904151913619017,1245
0.23009715547421344,1245
0.2288778883716975,1245
0.23091221647387367,4927
0.22974486419404483,4927
0.22944332636215523,4927
0.23137046945304884,4927
0.22795179875321067,4927
0.23072091466289466,4927
0.23461471006524912,1526
0.23427420892261566,1271
0.23171317750467066,1526
0.2336400880854322,1526
0.23262846249967328,1526
0.22920052618172804,1526
0.2319628157050689,1526
0.22777409845225463,1526
0.23482077257957362,1271
0.23028387999176955,1271
0.22842885073282307,1271
0.22975438033108206,1271
0.23094605458472692,1271
0.23278779304679298,1271
0.23051782905699345,3776
0.2287145294251611,3521
0.23100744557564773,3776
0.23215401201781147,3776
0.22918596999209295,3776
0.2310565938908559,3776
0.23274536905359988,3776
0.23117144066027667,3776
0.23153665766695292,3521
0.22995087431050748,3521
0.23053635985701607,3521
0.23083952434238464,3521
0.23243585090444238,3521
0.23308224342412087,3521
0.23061544487322114,4901
0.22829194862038127,2396
0.23246740412608663,4901
0.23321185747905954,4901
0.23139704819150544,4901
0.23330106411102855,4901
0.2302695413376881,4901
0.2325201706653942,4901
0.23173077085065139,2396
0.2291784103458692,2396
